Name,TA,FinalGrade,Redemption,Percent,TotalPts,FinExamGrade,OriginalGrade,Quiz.1,Quiz.2,Quiz.3,Quiz.4,Quiz.5,Quiz.6,Quiz.7,Quiz.8,Quiz.9,Quiz.10,Quiz.total,HW.1,HW.2,HW.3,HW.4,HW.5,HW.6,HW.7,HW.8,HW.9,HW.10,HW.11,HW.totals,Exam.1,Exam.2,Final.A,Final.B,Exam.total,FinExam.Total,iC.1,iC.2,bonus
A_Student,Kirk,C,Upheld,66.10084033613445,393.3,D,C,4,10,0,10,9,10,10,7,7,7,74,7,7,6,7,6.5,6.5,7,8,7,5.5,0,67.5,75,42.5,70,40,117.5,110,19.3,NA,5
G_Student,Kirk,B,Upheld,76.47245564892624,455.0111111111111,B,B,5,10,5.5,9,8,7.611111111111111,10,9,8,4,76.11111111111111,7,7,7,7,7,7,8,8,6.5,7,0,71.5,40,77.5,80,85,117.5,165,19.9,NA,5
M_Student,Kirk,C,Upheld,62.82352941176471,373.8,C,C,6,3,5,5,5,4,10,4,5,3,50,5.5,6.5,6,6.5,7,7,8,7,7,6,0,66.5,36,62.5,60,75,98.5,135,18.8,NA,5
F_Student,Leonard,A,Redeemed,79.97979797979798,395.9,A,B,4,7.5,2,2,6.5,10,10,8,8,7,65,6.5,6,5,6.5,6.5,5.5,7,8,7,6.5,5.5,65,NA,70,85,85,70,170,20.9,NA,5
L_Student,Leonard,B,Upheld,81.9327731092437,487.5,B,B,10,10,10,7,8,6,10,5,8,6,80,6.5,6.5,6.5,7,6,7,7,6,7,5,6,65.5,72,87.5,60,100,159.5,160,17.5,NA,5
D_Student,Nyota,B,Upheld,76.12698412698413,452.9555555555556,C,B,5,8,6,6,9,10,10,6,7.555555555555555,8,75.55555555555556,6,6,7,7,7,7,7,7.5,7,6.5,0,68,67,72.5,50,95,139.5,145,19.9,NA,5
J_Student,Nyota,C,Upheld,65.25210084033614,388.25,F,C,7,10,5,7,9,10,10,7,9,7,81,6.5,7,7,7,6.85,7,7,7,7,7,6,69.35,44,67.5,40,59,111.5,99,22.4,NA,5
P_Student,Nyota,A,Upheld,87.52941176470588,520.8,A,A,5,8,4,10,9,10,10,10,9,6,81,6,7,6.5,6.5,7,7,6.5,7.5,6.5,6.5,0,67,92.5,85,70,100,177.5,170,20.3,NA,5
E_Student,Scottie,C,Upheld,64.92436974789916,386.3,C,C,5,8,5,4.5,4,10,10,3,7,2,58.5,7,6,6.5,6.5,7,4,6.5,6,7,6,6,64.5,29,67.5,60,85,96.5,145,16.8,NA,5
K_Student,Scottie,C,Upheld,68.80672268907563,409.4,F,C,7,10,5,3,9,10,10,8,8,7,77,6.5,7,6.5,7,7,7,7,8,7,6,0,69,60,75,50,50,135,100,21.4,NA,7
B_Student,Spock,C,Upheld,68.89075630252101,409.9,C,C,6.5,9.5,8,6,9,10,10,7,8,7,81,5.5,6.5,6,6,6,7,7,8,7,7,0,66,64,42.5,80,59,106.5,139,12.4,NA,5
H_Student,Spock,C,Upheld,64.63025210084034,384.55,C,C,5,9,2,3,8,10,10,4,8,4,63,7,6.5,5.5,7,7,7,7,8,6.5,6.15,0,67.65,43,60,90,35,103,125,20.9,NA,5
N_Student,Spock,B,Upheld,75.19327731092437,447.4,C,B,8,10,4,8.5,9,10,10,7,7,9,82.5,6.5,6.5,7,7,7,7,7,8,0,7,0,63,79,57.5,70,70,136.5,140,20.4,NA,5
C_Student,Sulu,A,Redeemed,74.52100840336135,443.4,A,B,0,7,3,7.5,3,10,10,4,6,2,52.5,6.5,7,6.5,2.5,7,7,7,7,7,6,0,63.5,52,52.5,100,100,104.5,200,17.9,NA,5
I_Student,Sulu,A,Upheld,90.84033613445378,540.5,A,A,8,10,7,9,9,10,10,8,10,8,89,7,7,7,7,7,7,7,7,7,6,6.5,69.5,85,82.5,100,85,167.5,185,23.5,NA,6
O_Student,Sulu,A,Upheld,85.96638655462185,511.5,A,A,10,10,9,10,9,10,10,8,9,6,91,6.5,7,7,7,7,7,7,7,7,7,6.5,69.5,71,85,80,90,156,170,20,NA,5
